BackendTime,logicVoltage,depVoltage,system_status,system_time
1697127363471.3767,3252,16820,1025,4912171
1697127363967.894,3252,16820,1025,4912673
1697127364470.8875,3252,16849,1025,4913178
1697127364999.1145,3252,16832,1025,4913695
1697127365478.803,3252,16877,1025,4914185
1697127365982.6848,3250,16843,1025,4914689
1697127366486.0637,3252,16815,1025,4915192
1697127366983.2932,3252,16866,1025,4915690
1697127367485.5317,3252,16815,1025,4916193
1697127367989.0403,3252,16872,1025,4916694
1697127368491.9346,3252,16843,1025,4917197
1697127368997.9543,3252,16820,1025,4917703
1697127369500.4097,3252,16872,1025,4918208
1697127370015.2405,3252,16843,1025,4918714
1697127370520.4697,3252,16809,1025,4919218
1697127371010.9246,3252,16809,1025,4919717
1697127371520.6885,3252,16815,1025,4920220
1697127372023.985,3252,16872,1025,4920724
1697127372515.929,3252,16820,1025,4921224
1697127373024.6619,3252,16849,1025,4921726
1697127373530.0662,3252,16820,1025,4922231
1697127374033.0232,3252,16820,1025,4922736
1697127374536.252,3252,16803,1025,4923242
1697127375040.6064,3252,16820,1025,4923744
1697127375539.1582,3252,16832,1025,4924247
1697127376042.7961,3252,16820,1025,4924751
1697127376553.782,3252,16849,1025,4925257
1697127377053.8445,3252,16792,1025,4925756
1697127377556.1553,3252,16809,1025,4926266
1697127378053.5916,3252,16780,1025,4926759
1697127378573.8193,3252,16826,1025,4927274
1697127379083.9368,3252,16820,1025,4927782
1697127379574.5728,3252,16849,1025,4928283
1697127380581.749,3252,16832,1025,4929289
1697127381086.5244,3252,16826,1025,4929794
1697127381595.6365,3252,16815,1025,4930296
1697127382098.2322,3252,16803,1025,4930798
1697127382600.4946,3252,16832,1025,4931302
1697127383102.0823,3252,16792,1025,4931802
1697127383606.146,3252,16809,1025,4932306
1697127384103.4138,3252,16849,1025,4932808
1697127384602.6135,3252,16820,1025,4933310
1697127385106.789,3252,16866,1025,4933813
1697127385611.3408,3252,16809,1025,4934318
1697127386116.2886,3252,16832,1025,4934823
1697127386628.087,3252,16854,1025,4935329
1697127387122.4768,3252,16820,1025,4935830
1697127387624.1768,3252,16820,1025,4936331
1697127388133.9465,3252,16809,1025,4936835
1697127388629.322,3252,16809,1025,4937335
1697127389129.767,3252,16809,1025,4937837
1697127389638.5022,3252,16809,1025,4938340
1697127390149.4846,3252,16832,1025,4938848
1697127390639.3188,3252,16877,1025,4939340
1697127391188.9785,3252,16820,1025,4939866
1697127391667.6409,3252,16820,1025,4940364
1697127392158.259,3252,16792,1025,4940864
1697127392662.6636,3252,16866,1025,4941369
1697127393168.544,3252,16815,1025,4941875
1697127393672.1863,3252,16815,1025,4942378
1697127394170.7927,3252,16820,1025,4942877
1697127394679.9277,3252,16832,1025,4943385
1697127395181.984,3252,16843,1025,4943888
1697127395692.909,3252,16849,1025,4944393
1697127396190.042,3252,16832,1025,4944897
1697127396694.2134,3252,16809,1025,4945402
1697127397200.3845,3252,16809,1025,4945908
1697127397710.6396,3252,16809,1025,4946412
1697127398224.6716,3252,16832,1025,4946912
1697127398725.5198,3252,16820,1025,4947421
1697127399230.8555,3252,16832,1025,4947919
1697127399714.587,3252,16860,1025,4948420
1697127400222.706,3252,16820,1025,4948928
1697127400729.1553,3252,16809,1025,4949429
1697127401226.341,3252,16803,1025,4949932
1697127401734.1753,3252,16832,1025,4950439
1697127402236.8613,3252,16843,1025,4950943
1697127402744.2188,3252,16866,1025,4951449
1697127403247.7913,3252,16843,1025,4951953
1697127403758.4717,3252,16820,1025,4952462
1697127404254.615,3252,16860,1025,4952962
1697127404762.2644,3252,16854,1025,4953464
1697127405258.5405,3252,16820,1025,4953963
1697127405757.2947,3252,16820,1025,4954463
1697127406277.2227,3252,16826,1025,4954976
1697127406780.599,3252,16854,1025,4955480
1697127407274.47,3252,16820,1025,4955981
1697127407778.0793,3252,16849,1025,4956483
1697127408281.8926,3252,16809,1025,4956982
1697127408785.6118,3252,16809,1025,4957485
1697127409288.5872,3252,16815,1025,4957989
1697127409782.5342,3252,16809,1025,4958488
1697127410287.985,3252,16849,1025,4958994
1697127411299.4978,3252,16809,1025,4960001
1697127411796.423,3252,16832,1025,4960502
1697127412313.6213,3252,16815,1025,4961013
1697127412804.9744,3252,16854,1025,4961510
1697127413311.0657,3252,16809,1025,4962016
1697127413820.279,3252,16820,1025,4962521
1697127414859.7341,3252,16826,1025,4963527
1697127415389.2122,3252,16809,1025,4964033
1697127415842.2146,3252,16815,1025,4964543
1697127416342.526,3252,16843,1025,4965044
1697127416838.438,3252,16849,1025,4965546
1697127417338.5852,3252,16832,1025,4966046
1697127417852.304,3252,16820,1025,4966552
1697127418354.242,3252,16809,1025,4967055
1697127418850.184,3252,16832,1025,4967555
1697127419354.427,3252,16809,1025,4968060
1697127419887.0776,3252,16809,1025,4968557
1697127420407.5627,3252,16820,1025,4969063
1697127420895.0552,3252,16809,1025,4969565
1697127421386.5017,3252,16803,1025,4970069
1697127421872.0916,3252,16820,1025,4970572
1697127422394.6602,3252,16780,1025,4971079
1697127422873.4414,3252,16854,1025,4971580
1697127423386.932,3252,16809,1025,4972087
1697127423894.263,3252,16803,1025,4972594
1697127424399.7766,3252,16792,1025,4973097
1697127424918.341,3252,16820,1025,4973600
1697127425400.3098,3252,16820,1025,4974107
1697127425913.713,3252,16820,1025,4974614
1697127426926.4749,3252,16843,1025,4975627
1697127427450.3284,3252,16820,1025,4976133
1697127427931.9194,3252,16803,1025,4976635
1697127428452.1765,3252,16809,1025,4977137
1697127428936.982,3252,16803,1025,4977642
1697127429448.266,3252,16832,1025,4978148
1697127429972.7854,3252,16815,1025,4978651
1697127430457.9524,3252,16809,1025,4979158
1697127430962.8652,3252,16843,1025,4979662
1697127431475.1338,3252,16815,1025,4980170
1697127431974.638,3252,16866,1025,4980674
1697127432473.7344,3252,16854,1025,4981175
1697127432981.884,3252,16820,1025,4981677
1697127433493.9702,3252,16849,1025,4982181
1697127433979.2803,3252,16854,1025,4982684
1697127434488.0312,3252,16843,1025,4983188
1697127434997.6377,3252,16854,1025,4983691
1697127435500.4653,3252,16820,1025,4984199
1697127435997.8586,3252,16849,1025,4984697
1697127436527.7727,3252,16854,1025,4985211
1697127437012.3518,3252,16854,1025,4985710
1697127437515.5525,3252,16843,1025,4986213
1697127438017.289,3252,16854,1025,4986716
1697127438514.364,3252,16809,1025,4987220
1697127439016.0156,3252,16872,1025,4987722
1697127439524.2544,3252,16826,1025,4988223
1697127440025.938,3252,16849,1025,4988726
1697127440521.504,3252,16820,1025,4989226
1697127441032.5125,3252,16809,1025,4989733
1697127441547.7957,3252,16832,1025,4990248
1697127442040.953,3252,16803,1025,4990740
1697127442533.3608,3252,16820,1025,4991239
1697127443037.3875,3252,16815,1025,4991743
1697127443545.6711,3252,16832,1025,4992245
1697127444039.397,3252,16832,1025,4992745
1697127444548.4707,3252,16854,1025,4993248
1697127445079.3853,3252,16849,1025,4993750
1697127445576.4753,3252,16866,1025,4994255
1697127446053.0596,3252,16854,1025,4994757
1697127446558.019,3252,16820,1025,4995263
1697127447068.7842,3252,16815,1025,4995769
1697127447592.275,3252,16809,1025,4996271
1697127448077.8457,3252,16820,1025,4996776
1697127448572.9995,3252,16849,1025,4997279
1697127449120.7021,3252,16832,1025,4997784
1697127449583.3489,3252,16832,1025,4998288
1697127450115.6116,3252,16820,1025,4998791
1697127450595.1514,3252,16820,1025,4999294
1697127451121.2432,3252,16832,1025,4999801
1697127451599.8743,3252,16854,1025,5000304
1697127452145.5288,3252,16809,1025,5000820
1697127452619.99,3252,16832,1025,5001314
1697127453116.583,3252,16809,1025,5001816
1697127453618.5999,3252,16832,1025,5002318
1697127454122.4084,3252,16843,1025,5002823
1697127454625.3723,3252,16820,1025,5003325
1697127455126.9062,3252,16854,1025,5003827
1697127455624.9553,3252,16849,1025,5004331
1697127456129.767,3252,16820,1025,5004836
1697127456644.0,3252,16832,1025,5005343
1697127457166.2693,3252,16860,1025,5005857
1697127457655.7524,3252,16832,1025,5006354
1697127458157.584,3252,16815,1025,5006857
1697127458650.1604,3252,16843,1025,5007357
1697127459151.958,3252,16820,1025,5007859
1697127459665.3955,3252,16820,1025,5008366
1697127460672.3147,3252,16832,1025,5009370
1697127461163.704,3252,16820,1025,5009871
1697127461667.8604,3252,16854,1025,5010373
1697127462182.1152,3252,16832,1025,5010887
1697127462677.78,3252,16809,1025,5011377
1697127463178.777,3252,16820,1025,5011878
1697127463681.767,3252,16815,1025,5012381
1697127464178.9832,3252,16849,1025,5012885
1697127464684.685,3252,16803,1025,5013390
1697127465196.342,3252,16820,1025,5013896
1697127465698.9802,3252,16820,1025,5014400
1697127466196.0457,3252,16849,1025,5014899
1697127466696.903,3252,16832,1025,5015403
1697127467204.6462,3252,16860,1025,5015904
1697127467703.3242,3252,16809,1025,5016409
1697127468211.1006,3252,16809,1025,5016910
1697127468724.6165,3252,16815,1025,5017421
1697127469218.6333,3252,16820,1025,5017919
1697127469716.1677,3252,16809,1025,5018420
1697127470229.7185,3252,16854,1025,5018925
1697127470726.5535,3252,16854,1025,5019426
1697127471230.4763,3252,16832,1025,5019931
1697127471732.8018,3252,16780,1025,5020432
1697127472237.4631,3252,16849,1025,5020937
1697127473243.9321,3252,16820,1025,5021943
1697127473747.659,3252,16843,1025,5022446
1697127474238.1538,3252,16820,1025,5022943
1697127474744.1934,3252,16815,1025,5023449
1697127475252.3926,3252,16815,1025,5023951
1697127475746.358,3252,16820,1025,5024452
1697127476252.7637,3252,16820,1025,5024957
1697127476761.7356,3252,16815,1025,5025461
1697127477256.7224,3252,16843,1025,5025962
1697127477757.9963,3252,16832,1025,5026464
1697127478267.9124,3252,16815,1025,5026966
1697127478772.899,3252,16849,1025,5027471
1697127479276.0974,3252,16820,1025,5027975
1697127479778.8965,3252,16820,1025,5028477
1697127480275.4656,3252,16826,1025,5028978
1697127480798.7385,3252,16820,1025,5029485
1697127481336.1355,3252,16820,1025,5030029
1697127481835.7568,3252,16820,1025,5030495
1697127482307.1482,3252,16854,1025,5031011
1697127482801.5054,3252,16832,1025,5031504
1697127483307.7239,3252,16854,1025,5032007
1697127483814.847,3252,16815,1025,5032514
1697127484347.4468,3252,16843,1025,5033017
1697127484819.356,3252,16854,1025,5033518
1697127485334.802,3252,16820,1025,5034028
1697127485839.078,3252,16849,1025,5034539
1697127486362.2322,3252,16780,1025,5035036
1697127486831.8398,3252,16820,1025,5035537
1697127487345.354,3252,16815,1025,5036044
1697127487857.4575,3252,16832,1025,5036549
1697127488351.9924,3252,16843,1025,5037051
1697127488844.5935,3252,16820,1025,5037550
1697127489355.1443,3252,16849,1025,5038054
1697127489858.837,3252,16832,1025,5038559
1697127490364.3284,3252,16872,1025,5039059
1697127490868.3247,3252,16843,1025,5039565
1697127491396.9,3252,16820,1025,5040067
1697127491866.2693,3252,16820,1025,5040571
1697127492375.7224,3252,16832,1025,5041075
1697127492870.7053,3252,16820,1025,5041575
1697127493412.8599,3252,16820,1025,5042078
1697127493931.8171,3252,16815,1025,5042617
1697127494416.246,3252,16780,1025,5043109
1697127494907.1104,3252,16832,1025,5043611
1697127495414.166,3252,16843,1025,5044113
1697127495917.6858,3252,16843,1025,5044617
1697127496432.641,3252,16809,1025,5045122
1697127496926.8235,3252,16832,1025,5045626
1697127497431.9988,3252,16854,1025,5046132
1697127497928.061,3252,16815,1025,5046633
1697127498439.2878,3252,16860,1025,5047138
1697127498953.9949,3252,16820,1025,5047640
1697127499439.776,3252,16820,1025,5048145
1697127499950.3638,3252,16854,1025,5048649
1697127500451.837,3252,16820,1025,5049151
1697127500951.5947,3252,16820,1025,5049654
1697127501454.8264,3252,16832,1025,5050157
1697127501959.9014,3252,16809,1025,5050659
1697127502482.8208,3252,16809,1025,5051162
1697127502987.4163,3252,16860,1025,5051665
1697127503488.5864,3252,16860,1025,5052169
1697127503982.3616,3252,16854,1025,5052683
1697127504470.3745,3252,16832,1025,5053169
1697127504975.562,3252,16820,1025,5053674
1697127505473.9343,3252,16832,1025,5054178
1697127505973.9724,3252,16815,1025,5054678
1697127506475.816,3252,16803,1025,5055181
1697127506990.5579,3252,16803,1025,5055687
1697127507491.6514,3252,16809,1025,5056189
1697127507991.593,3252,16843,1025,5056691
1697127508495.491,3252,16843,1025,5057194
1697127508999.3948,3252,16815,1025,5057698
1697127509500.423,3252,16792,1025,5058199
1697127510064.3894,3252,16826,1025,5058730
1697127510533.2136,3252,16809,1025,5059230
1697127511049.9954,3252,16809,1025,5059741
1697127511593.8906,3252,16815,1025,5060284
1697127512030.4802,3252,16809,1025,5060731
1697127512539.9749,3252,16815,1025,5061231
1697127513073.1597,3252,16815,1025,5061743
1697127513595.7249,3252,16809,1025,5062260
1697127514089.3652,3252,16832,1025,5062746
1697127514568.8,3252,16832,1025,5063249
1697127515059.2883,3252,16832,1025,5063756
1697127515580.6423,3252,16815,1025,5064277
1697127516081.457,3252,16826,1025,5064767
1697127516579.628,3252,16803,1025,5065268
1697127517081.649,3252,16763,1025,5065774
1697127517582.7512,3252,16820,1025,5066278
1697127518082.0476,3252,16820,1025,5066780
1697127518586.1414,3252,16826,1025,5067285
1697127519091.977,3252,16843,1025,5067792
1697127519591.416,3252,16820,1025,5068295
1697127520146.2961,3252,16854,1025,5068800
1697127520608.3735,3252,16843,1025,5069307
1697127521112.043,3252,16792,1025,5069814
1697127521656.3267,3252,16832,1025,5070318
1697127522126.2163,3252,16849,1025,5070824
1697127522629.57,3252,16820,1025,5071328
1697127523128.532,3252,16854,1025,5071828
1697127523635.1543,3252,16820,1025,5072333
1697127524131.715,3252,16820,1025,5072833
1697127524627.9834,3252,16832,1025,5073333
1697127525137.9048,3252,16866,1025,5073839
1697127525652.47,3252,16809,1025,5074355
1697127526208.9368,3252,16849,1025,5074875
1697127526686.6638,3252,16820,1025,5075355
1697127527172.1416,3252,16809,1025,5075859
1697127527678.638,3252,16820,1025,5076362
1697127528692.169,3252,16809,1025,5077376
1697127529198.5608,3252,16832,1025,5077881
1697127529719.5793,3252,16832,1025,5078383
1697127530192.649,3252,16803,1025,5078891
1697127531237.7502,3252,16820,1025,5079900
1697127531748.5352,3252,16843,1025,5080420
1697127532236.0654,3252,16849,1025,5080911
1697127532712.138,3252,16815,1025,5081409
1697127533229.2148,3252,16843,1025,5081912
1697127533721.933,3252,16809,1025,5082412
1697127534243.3389,3252,16803,1025,5082920
1697127534758.8132,3252,16826,1025,5083420
1697127535246.2876,3252,16820,1025,5083926
1697127535764.653,3252,16820,1025,5084428
1697127536252.702,3252,16843,1025,5084938
1697127536741.0857,3252,16815,1025,5085439
1697127537246.6018,3252,16820,1025,5085946
1697127537744.9941,3252,16849,1025,5086448
1697127538292.1995,3252,16815,1025,5086964
1697127538759.7737,3252,16866,1025,5087463
1697127539266.835,3252,16815,1025,5087968
1697127539773.0222,3252,16803,1025,5088473
1697127540280.165,3252,16820,1025,5088975
1697127540780.6208,3252,16866,1025,5089482
1697127541295.1003,3252,16832,1025,5089989
1697127541787.3389,3252,16809,1025,5090491
1697127542304.165,3252,16849,1025,5091001
1697127542804.1702,3252,16809,1025,5091501
1697127543305.6636,3252,16820,1025,5092003
1697127543808.834,3252,16780,1025,5092504
1697127544311.408,3252,16803,1025,5093010
1697127544818.1108,3252,16809,1025,5093516
1697127545321.6917,3252,16832,1025,5094020
1697127545815.456,3252,16854,1025,5094520
1697127546328.9456,3252,16809,1025,5095027
1697127546831.6082,3252,16832,1025,5095531
1697127547334.2175,3252,16820,1025,5096032
1697127547841.422,3252,16832,1025,5096543
1697127548343.0354,3252,16826,1025,5097040
1697127548848.3608,3252,16820,1025,5097545
1697127549386.5156,3252,16815,1025,5098074
1697127549862.068,3252,16820,1025,5098565
1697127550373.1553,3252,16820,1025,5099072
1697127550867.6353,3252,16832,1025,5099571
1697127551377.295,3252,16843,1025,5100076
1697127551872.4973,3252,16832,1025,5100577
1697127552387.2593,3252,16820,1025,5101082
1697127552889.4858,3252,16820,1025,5101586
1697127553416.069,3252,16815,1025,5102103
1697127553896.6204,3252,16820,1025,5102595
1697127554412.2903,3252,16832,1025,5103098
1697127554907.5823,3252,16820,1025,5103601
1697127555400.0771,3252,16792,1025,5104098
1697127555901.7437,3252,16820,1025,5104603
1697127556449.0186,3252,16860,1025,5105115
1697127556912.431,3252,16854,1025,5105616
1697127557428.0676,3252,16820,1025,5106125
1697127557925.3313,3252,16809,1025,5106627
1697127558435.926,3252,16803,1025,5107134
1697127558940.7764,3252,16815,1025,5107640
1697127559442.5063,3252,16809,1025,5108140
1697127559934.3477,3252,16815,1025,5108637
1697127560446.303,3252,16820,1025,5109144
1697127560950.9524,3252,16843,1025,5109647
1697127561443.9712,3252,16820,1025,5110148
1697127561947.8523,3252,16820,1025,5110652
1697127562488.4563,3252,16803,1025,5111153
