BackendTime,logicVoltage,depVoltage,system_status,system_time
1697127284889.2478,3316,17105,1025,4828878
1697127285405.5664,3324,17094,1025,4829380
1697127285911.6172,3321,17054,1025,4829894
1697127286412.9028,3325,17054,1025,4830396
1697127286903.3552,3326,17094,1025,4830893
1697127287412.8804,3326,17054,1025,4831396
1697127287916.9275,3326,17094,1025,4831898
1697127288434.5576,3315,17094,1025,4832421
1697127288939.3384,3323,17122,1025,4832922
1697127289443.2617,3326,17020,1025,4833424
1697127289934.4243,3324,17094,1025,4833923
1697127290439.1125,3326,16991,1025,4834427
1697127290946.1123,3326,16991,1025,4834927
1697127291448.5803,3326,16980,1025,4835430
1697127291990.8635,3326,17014,1025,4835974
1697127292468.8542,3326,16997,1025,4836449
1697127292965.9585,3326,16991,1025,4836953
1697127293473.74,3326,16980,1025,4837456
1697127293970.3237,3326,17014,1025,4837956
1697127294475.405,3326,16997,1025,4838456
1697127294977.7253,3326,16980,1025,4838958
1697127295480.3464,3326,17094,1025,4839461
1697127295984.9011,3326,17094,1025,4839965
1697127296485.169,3311,17014,1025,4840465
1697127296989.1023,3325,17031,1025,4840969
1697127297490.6558,3326,17139,1025,4841476
1697127298010.3198,3326,16980,1025,4841983
1697127298503.313,3326,17065,1025,4842482
1697127299012.6704,3326,16997,1025,4842986
1697127299512.1982,3309,17054,1025,4843495
1697127300011.7383,3325,17088,1025,4843991
1697127300505.302,3326,16991,1025,4844492
1697127301019.0098,3325,17031,1025,4844993
1697127301563.1348,3326,17048,1025,4845530
1697127302021.271,3326,16991,1025,4846002
1697127302519.1284,3326,17065,1025,4846508
1697127303033.011,3326,17031,1025,4847015
1697127303538.1194,3324,16991,1025,4847521
1697127304053.8965,3326,17122,1025,4848034
1697127304544.4856,3326,17105,1025,4848527
1697127305050.3953,3321,17094,1025,4849032
1697127305550.6467,3326,16997,1025,4849536
1697127306054.4094,3326,17037,1025,4850035
1697127306581.216,3325,16997,1025,4850548
1697127307065.8674,3326,16991,1025,4851050
1697127307566.7385,3326,17031,1025,4851554
1697127308063.4138,3326,17122,1025,4852050
1697127308572.316,3326,17122,1025,4852554
1697127309067.7815,3318,17094,1025,4853055
1697127309568.3286,3326,16991,1025,4853555
1697127310077.3176,3326,17065,1025,4854062
1697127310572.3438,3326,17088,1025,4854558
1697127311080.2925,3326,16997,1025,4855061
1697127311587.5576,3326,16997,1025,4855569
1697127312086.2021,3323,17065,1025,4856071
1697127313594.8252,3318,17065,1025,4857578
1697127314098.9426,3326,17020,1025,4858079
1697127314608.1418,3326,17088,1025,4858584
1697127315107.8381,3326,17003,1025,4859087
1697127315607.289,3326,17111,1025,4859591
1697127316109.6758,3323,17088,1025,4860093
1697127316610.1506,3326,17020,1025,4860591
1697127317103.4148,3326,17031,1025,4861090
1697127317617.0469,3326,17020,1025,4861601
1697127318130.727,3326,17031,1025,4862109
1697127318623.851,3325,17054,1025,4862607
1697127319128.8374,3326,17031,1025,4863110
1697127319631.901,3321,17054,1025,4863615
1697127320136.237,3322,17094,1025,4864115
1697127320649.2795,3326,17031,1025,4864618
1697127321150.7417,3326,16991,1025,4865125
1697127321656.926,3326,17122,1025,4865634
1697127322155.4763,3324,17031,1025,4866133
1697127322676.2156,3312,17048,1025,4866640
1697127323214.7925,3313,17094,1025,4867148
1697127323673.2822,3325,16991,1025,4867653
1697127324173.6853,3326,17003,1025,4868159
1697127324688.4019,3326,17122,1025,4868667
1697127325194.4497,3326,16963,1025,4869173
1697127325700.1191,3315,17094,1025,4869672
1697127326205.834,3326,17031,1025,4870187
1697127326740.281,3326,17094,1025,4870682
1697127327202.2124,3326,17065,1025,4871182
1697127327723.0696,3311,17082,1025,4871683
1697127328214.3542,3325,17094,1025,4872189
1697127328716.1084,3326,17031,1025,4872692
1697127329215.9067,3308,17082,1025,4873194
1697127329720.0544,3326,17128,1025,4873696
1697127330212.9597,3326,16951,1025,4874195
1697127330726.3538,3326,17128,1025,4874706
1697127331225.676,3326,16991,1025,4875204
1697127331732.5017,3326,17065,1025,4875712
1697127332277.747,3324,16997,1025,4876229
1697127333246.2773,3322,17088,1025,4877225
1697127333741.0972,3324,16997,1025,4877729
1697127334255.4636,3326,17117,1025,4878236
1697127334766.671,3325,17122,1025,4878742
1697127335259.4229,3326,16991,1025,4879240
1697127335763.5266,3326,17054,1025,4879745
1697127336272.4272,3326,17065,1025,4880249
1697127336766.4895,3326,17054,1025,4880749
1697127337269.6765,3316,17037,1025,4881251
1697127337771.9792,3326,16980,1025,4881753
1697127339281.9575,3323,17048,1025,4883264
1697127339783.6892,3325,17014,1025,4883766
1697127340334.1824,3324,17054,1025,4884272
1697127340803.0234,3326,16991,1025,4884776
1697127341301.9187,3326,17008,1025,4885277
1697127341791.9944,3311,17094,1025,4885772
1697127342301.9338,3323,17054,1025,4886275
1697127342798.831,3326,17054,1025,4886775
1697127343292.7646,3318,17128,1025,4887275
1697127343812.9978,3318,17088,1025,4887781
1697127344302.044,3326,17020,1025,4888284
1697127344812.505,3318,17094,1025,4888791
1697127345316.0654,3316,16991,1025,4889294
1697127345819.0264,3326,17048,1025,4889799
1697127346338.8347,3322,17054,1025,4890304
1697127346831.3342,3323,17048,1025,4890807
1697127347328.2673,3326,17008,1025,4891310
1697127347842.4626,3324,16997,1025,4891826
1697127348333.42,3326,17003,1025,4892312
1697127348854.8337,3326,17094,1025,4892827
1697127349350.1162,3326,17088,1025,4893332
1697127349855.9688,3326,17105,1025,4893833
1697127350358.666,3315,17122,1025,4894339
1697127350861.79,3326,16997,1025,4894842
1697127351372.56,3318,17054,1025,4895345
1697127351862.8726,3326,17122,1025,4895845
1697127352389.275,3319,17014,1025,4896365
1697127352900.2808,3326,16997,1025,4896868
1697127353443.9404,3326,17054,1025,4897396
1697127353908.1372,3316,17105,1025,4897883
1697127354417.9485,3326,17020,1025,4898387
1697127354953.623,3326,16991,1025,4898890
1697127355425.3354,3326,17054,1025,4899392
1697127355929.9573,3326,17082,1025,4899898
1697127356424.4758,3326,16980,1025,4900401
1697127356929.996,3326,16997,1025,4900904
1697127357436.2834,3319,16957,1025,4901411
1697127357970.114,3326,17122,1025,4901914
1697127358441.458,3326,17054,1025,4902417
1697127358950.7053,3324,17128,1025,4902921
1697127359452.652,3326,17094,1025,4903424
1697127359954.16,3324,17128,1025,4903925
1697127360448.323,3326,17020,1025,4904429
1697127360962.2803,3324,17128,1025,4904933
1697127361473.4724,3325,17065,1025,4905445
1697127361976.8489,3319,17088,1025,4905941
1697127362477.966,3324,17117,1025,4906444
1697127362987.817,3326,17054,1025,4906949
1697127363487.4219,3326,17054,1025,4907451
1697127363988.0613,3326,17031,1025,4907953
1697127364528.1062,3320,17054,1025,4908458
1697127365006.9375,3326,17020,1025,4908975
1697127365492.6665,3326,17014,1025,4909465
1697127365996.3887,3326,16991,1025,4909969
1697127366501.523,3326,17082,1025,4910472
1697127366999.2754,3321,17048,1025,4910977
1697127367500.5513,3326,17105,1025,4911480
1697127368016.7297,3326,17003,1025,4911984
1697127368509.2808,3326,17031,1025,4912487
1697127369019.4512,3319,17054,1025,4912994
1697127369514.2888,3326,16991,1025,4913495
1697127370031.8503,3321,17065,1025,4914008
1697127370537.805,3326,16997,1025,4914512
1697127371047.2668,3326,17031,1025,4915018
1697127371541.0364,3315,17122,1025,4915522
1697127372057.188,3319,17054,1025,4916037
1697127372552.8218,3326,17088,1025,4916531
1697127373059.8958,3322,17008,1025,4917032
1697127373575.3,3326,17122,1025,4917539
1697127374067.5535,3326,17054,1025,4918040
1697127374556.7947,3326,17094,1025,4918546
1697127375095.8704,3326,17094,1025,4919049
1697127375580.8108,3326,17048,1025,4919558
1697127376579.312,3326,16991,1025,4920559
1697127377079.718,3326,17105,1025,4921060
1697127377585.7778,3326,17094,1025,4921564
1697127378094.1804,3326,17088,1025,4922069
1697127378605.0593,3326,16991,1025,4922572
1697127379099.466,3324,17048,1025,4923075
1697127379602.383,3326,17008,1025,4923582
1697127380106.9995,3326,16997,1025,4924085
1697127380609.3457,3323,17048,1025,4924590
1697127381114.4573,3326,16991,1025,4925094
1697127381614.9612,3319,17054,1025,4925594
1697127382120.4592,3326,17054,1025,4926096
1697127382621.0632,3323,17088,1025,4926599
1697127383123.1582,3316,17105,1025,4927100
1697127383620.6248,3326,17048,1025,4927604
1697127384132.7554,3326,17003,1025,4928111
1697127384634.8706,3326,17105,1025,4928614
1697127385143.354,3326,17105,1025,4929122
1697127385644.7725,3326,16991,1025,4929622
1697127386148.7625,3326,17117,1025,4930128
1697127386666.4814,3326,17105,1025,4930636
1697127387159.7744,3326,16991,1025,4931140
1697127387660.8647,3326,17094,1025,4931642
1697127388163.3247,3326,17111,1025,4932147
1697127388670.521,3326,16991,1025,4932649
1697127389173.936,3326,16991,1025,4933154
1697127389678.1614,3326,17122,1025,4933659
1697127390197.5454,3326,17071,1025,4934164
1697127390696.0508,3325,17111,1025,4934664
1697127391256.8699,3326,17122,1025,4935190
1697127391709.9468,3313,17054,1025,4935688
1697127392211.2634,3325,17094,1025,4936189
1697127392712.4993,3326,17122,1025,4936692
1697127393215.663,3326,16997,1025,4937194
1697127393719.5757,3309,17054,1025,4937697
1697127394223.5027,3324,17054,1025,4938202
1697127394729.9712,3326,17020,1025,4938709
1697127395241.1804,3324,17145,1025,4939222
1697127395734.2742,3326,16997,1025,4939712
1697127396236.019,3318,17054,1025,4940216
1697127396740.383,3322,17094,1025,4940720
1697127397244.1785,3302,17054,1025,4941224
1697127397747.6284,3325,17065,1025,4941728
1697127398273.068,3325,17088,1025,4942234
1697127398766.673,3326,17003,1025,4942732
1697127399264.9062,3326,17048,1025,4943240
1697127399760.4104,3326,16997,1025,4943740
1697127400264.776,3325,17054,1025,4944242
1697127400770.3452,3326,17111,1025,4944748
1697127401273.0898,3326,16997,1025,4945251
1697127401775.8167,3326,17065,1025,4945754
1697127402276.8706,3326,17105,1025,4946255
1697127402796.7478,3326,16991,1025,4946767
1697127403289.16,3326,17003,1025,4947267
1697127403800.454,3326,17105,1025,4947776
1697127404294.9434,3326,17054,1025,4948274
1697127404796.1401,3326,17048,1025,4948776
1697127405304.227,3319,17054,1025,4949280
1697127405808.3052,3326,17054,1025,4949785
1697127406305.1985,3326,17128,1025,4950288
1697127406829.4575,3326,16991,1025,4950794
1697127407332.4883,3326,16957,1025,4951296
1697127407832.4878,3326,16980,1025,4951805
1697127408320.4614,3326,17122,1025,4952299
1697127408836.2002,3319,17094,1025,4952813
1697127409330.8164,3326,17122,1025,4953310
1697127409827.728,3324,17105,1025,4953814
1697127410341.8071,3326,17054,1025,4954318
1697127410837.2415,3326,17020,1025,4954821
1697127411347.7366,3310,17048,1025,4955326
1697127411839.9565,3326,17054,1025,4955826
1697127412357.015,3326,17048,1025,4956333
1697127412847.9565,3326,17025,1025,4956834
1697127413370.9624,3326,17020,1025,4957346
1697127413888.5347,3324,17094,1025,4957853
1697127414373.9016,3319,16991,1025,4958353
1697127414880.3474,3326,17122,1025,4958860
1697127415423.7434,3326,17048,1025,4959365
1697127415891.8916,3326,16963,1025,4959870
1697127416414.9668,3326,17122,1025,4960381
1697127416910.642,3326,17128,1025,4960884
1697127417414.2354,3325,17031,1025,4961388
1697127417926.7327,3326,17105,1025,4961892
1697127418435.2678,3326,17082,1025,4962407
1697127418922.9019,3326,16991,1025,4962894
1697127419919.1125,3324,17105,1025,4963899
1697127420437.4985,3325,17094,1025,4964402
1697127420938.3718,3326,17031,1025,4964903
1697127421440.6985,3323,17117,1025,4965412
1697127421946.066,3324,17094,1025,4965910
1697127422446.112,3318,16991,1025,4966416
1697127422945.382,3326,17122,1025,4966918
1697127423507.5486,3326,17094,1025,4967419
1697127423960.2507,3326,17088,1025,4967922
1697127424452.4463,3309,17088,1025,4968426
1697127424960.593,3326,17094,1025,4968930
1697127425463.364,3326,17117,1025,4969432
1697127425968.3032,3321,16997,1025,4969934
1697127426470.703,3326,17014,1025,4970437
1697127426990.1553,3326,17094,1025,4970941
1697127427481.883,3326,17094,1025,4971445
1697127427988.023,3326,17054,1025,4971949
1697127428486.9207,3306,17094,1025,4972450
1697127428976.375,3326,17088,1025,4972955
1697127429496.744,3326,17031,1025,4973466
1697127429998.1663,3325,16991,1025,4973965
1697127430496.4697,3325,17014,1025,4974474
1697127431009.5383,3326,17094,1025,4974977
1697127431518.1692,3326,17020,1025,4975483
1697127432018.4128,3319,17094,1025,4975989
1697127432527.6565,3326,17014,1025,4976493
1697127433024.4348,3309,17054,1025,4976997
1697127433537.9026,3324,17031,1025,4977502
1697127434030.0361,3323,17105,1025,4978005
1697127434539.7622,3326,17088,1025,4978508
1697127435044.4421,3326,16997,1025,4979012
1697127435556.6262,3319,17122,1025,4979517
1697127436060.0977,3324,17054,1025,4980018
1697127436603.7205,3326,17088,1025,4980535
1697127437045.4912,3322,17065,1025,4981028
1697127437559.696,3326,17122,1025,4981533
1697127438056.6382,3326,17054,1025,4982036
1697127438567.8665,3326,16991,1025,4982538
1697127439067.5842,3326,17105,1025,4983041
1697127439580.4001,3326,17094,1025,4983545
1697127440105.0337,3326,17122,1025,4984047
1697127440581.5757,3326,17054,1025,4984558
1697127441077.1833,3326,17122,1025,4985051
1697127441590.603,3326,17088,1025,4985556
1697127442594.9014,3326,17014,1025,4986561
1697127443083.9954,3326,17105,1025,4987063
1697127444091.4849,3323,17094,1025,4988070
1697127444619.2546,3319,17082,1025,4988574
1697127445115.4126,3321,16997,1025,4989080
1697127445620.6072,3326,17122,1025,4989584
1697127446118.752,3326,17031,1025,4990085
1697127446623.018,3326,17122,1025,4990589
1697127447125.8062,3326,17105,1025,4991094
1697127447637.5217,3323,17122,1025,4991600
1697127448139.853,3321,16991,1025,4992105
1697127448636.3162,3326,17003,1025,4992609
1697127449151.4053,3325,17003,1025,4993114
1697127449642.5503,3326,17088,1025,4993614
1697127450153.7986,3326,17094,1025,4994131
1697127451155.9246,3319,16991,1025,4995134
1697127451668.9197,3315,17054,1025,4995638
1697127452187.678,3318,17111,1025,4996161
1697127452673.6208,3316,17054,1025,4996646
1697127453169.9695,3326,17031,1025,4997149
1697127453674.0789,3326,16997,1025,4997651
1697127454172.4895,3324,17111,1025,4998151
1697127454675.172,3326,17094,1025,4998654
1697127455176.943,3326,17020,1025,4999156
1697127455684.5786,3325,17094,1025,4999662
1697127456184.9011,3316,17105,1025,5000163
1697127456692.5015,3326,17065,1025,5000670
1697127457222.4268,3322,17094,1025,5001174
1697127457708.1233,3326,16997,1025,5001679
1697127458205.753,3315,17094,1025,5002181
1697127458702.1875,3326,17122,1025,5002681
1697127459211.547,3326,17122,1025,5003188
1697127459719.3582,3326,17122,1025,5003691
1697127460215.908,3326,17094,1025,5004191
1697127460723.037,3326,17122,1025,5004710
1697127461225.7693,3326,16991,1025,5005203
1697127461725.0908,3326,17122,1025,5005704
1697127462226.9048,3326,17151,1025,5006206
1697127462741.138,3326,17088,1025,5006712
1697127463241.612,3318,17048,1025,5007223
1697127463733.2207,3326,17094,1025,5007713
1697127464241.9893,3323,17054,1025,5008218
1697127464729.0938,3324,17122,1025,5008713
1697127465277.8079,3326,16991,1025,5009224
1697127465762.2688,3326,17105,1025,5009728
1697127466271.7942,3311,17088,1025,5010236
1697127466745.7888,3324,17105,1025,5010730
1697127467248.7437,3326,17008,1025,5011233
1697127467759.7253,3326,17111,1025,5011738
1697127468264.6367,3322,17031,1025,5012244
1697127468778.3806,3326,17094,1025,5012743
1697127469778.3525,3319,17048,1025,5013751
1697127470304.799,3316,17122,1025,5014252
1697127470788.599,3326,16997,1025,5014755
1697127471281.0557,3326,17094,1025,5015254
1697127471783.5347,3326,17008,1025,5015757
1697127472293.3755,3326,17094,1025,5016259
1697127472792.0183,3323,17054,1025,5016763
1697127473302.2427,3318,17031,1025,5017267
1697127474288.2998,3322,17082,1025,5018267
1697127474793.9324,3326,17139,1025,5018773
1697127475296.7036,3326,16991,1025,5019275
1697127475802.698,3325,17134,1025,5019781
1697127476312.2473,3326,17128,1025,5020285
1697127476832.4763,3325,17111,1025,5020787
1697127477313.5676,3309,17105,1025,5021292
1697127478324.5251,3322,17054,1025,5022301
1697127478830.0725,3319,17094,1025,5022806
1697127479329.2517,3326,17111,1025,5023306
1697127479860.798,3326,17105,1025,5023813
1697127480350.0894,3326,17082,1025,5024318
1697127480837.481,3326,17122,1025,5024816
1697127481369.5044,3318,17054,1025,5025330
1697127481851.5417,3326,17054,1025,5025828
1697127482360.6365,3326,16997,1025,5026333
1697127482861.094,3326,17088,1025,5026833
1697127483361.5767,3319,17054,1025,5027334
1697127483855.8794,3326,16997,1025,5027833
1697127484367.2156,3322,17020,1025,5028347
1697127484877.2197,3326,16980,1025,5028844
1697127485392.1663,3326,17031,1025,5029350
1697127485883.1482,3321,17088,1025,5029853
1697127486384.3188,3326,17094,1025,5030355
